order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,shipping_cost
661ff8ec-7331-4a32-8541-cec0e229fa81,fa556c3a-08df-4579-ac5d-8356f8b84fba,delivered,2023-05-31 16:00:00,2023-05-31 16:52:00,2023-06-02 16:52:00,2023-06-05 16:52:00,2023-06-08 16:00:00,voucher,6,95.24,5.39
3b21e125-08bd-4b70-885f-4a02336e92bb,5272bf7e-04bf-4c8f-86ae-342b1a68bd3f,invoiced,2023-02-05 15:00:00,2023-02-05 15:48:00,2023-02-07 15:48:00,2023-02-08 15:48:00,2023-02-09 15:00:00,voucher,4,126.69,7.2
55d8f914-dbb6-415c-ab93-c9bfc9753713,f34e89c2-bd95-4562-9e27-02a07ebd2a5f,invoiced,2023-10-28 02:00:00,2023-10-28 02:22:00,2023-10-31 02:22:00,2023-11-05 02:22:00,2023-11-01 02:00:00,voucher,6,232.61,5.03
d23856d2-06dc-4272-a1d0-fc372fe4dad5,53f9eb7a-5564-46d3-8572-f8ddeb8469ea,processing,2023-06-21 01:00:00,2023-06-21 01:04:00,2023-06-23 01:04:00,2023-06-25 01:04:00,2023-06-29 01:00:00,voucher,3,194.89,7.03
8eae5a38-8fdf-4f7e-bc57-9a26c208ee6d,19d8e937-f907-49f5-a26e-295f4e7b6b47,processing,2023-04-28 02:00:00,2023-04-28 02:38:00,2023-05-01 02:38:00,2023-05-05 02:38:00,2023-05-05 02:00:00,debit_card,2,156.45,12.04
df9daf4f-63c3-4eae-ab19-b00eb15d63a6,d3f09d7a-43b3-4af0-acfb-2b7514b63d57,delivered,2023-07-13 18:00:00,2023-07-13 18:48:00,2023-07-14 18:48:00,2023-07-17 18:48:00,2023-07-21 18:00:00,voucher,3,528.7,17.14
42904f56-b334-434e-9f4b-a30152740197,e2519338-00e9-47b5-9d2b-014f08fc9ea9,cancelled,2023-07-14 22:00:00,2023-07-14 22:43:00,2023-07-16 22:43:00,2023-07-19 22:43:00,2023-07-21 22:00:00,voucher,5,62.26,12.99
447ad763-c7b6-4779-b3f7-bd7dfc05271d,03cccdb0-6100-487a-8e85-52189be6e5b2,processing,2023-07-28 01:00:00,2023-07-28 01:34:00,2023-07-31 01:34:00,2023-08-04 01:34:00,2023-07-31 01:00:00,paypal,6,213.2,10.64
8f1640eb-8273-42a6-b931-1ad742c781d1,c1e3804b-18b5-464f-a165-4be588b75bf3,invoiced,2023-07-18 10:00:00,2023-07-18 10:38:00,2023-07-20 10:38:00,2023-07-24 10:38:00,2023-07-21 10:00:00,paypal,3,328.08,14.95
72be543c-2147-4112-8236-93581bb41916,6688c709-88d6-4429-8958-73c3b0f8a170,invoiced,2023-05-04 10:00:00,2023-05-04 10:24:00,2023-05-07 10:24:00,2023-05-12 10:24:00,2023-05-07 10:00:00,paypal,6,476.0,10.85
454bb993-8d95-4147-a57f-fa9a8aba3d2b,c7ee3493-5216-4d45-9b5d-b76e3f42260a,invoiced,2023-12-30 02:00:00,2023-12-30 02:47:00,2023-12-31 02:47:00,2024-01-01 02:47:00,2024-01-03 02:00:00,paypal,1,185.42,6.88
9cd7f29f-ea77-4ac7-81b9-a65ac71eeb4f,28fc9ab5-4389-4189-842b-08bc8f54d9be,delivered,2023-09-06 04:00:00,2023-09-06 04:33:00,2023-09-08 04:33:00,2023-09-11 04:33:00,2023-09-16 04:00:00,voucher,3,85.94,15.05
fbc4e85c-4189-461d-a14d-21a46714bb69,8e8f6ee0-5176-4865-a43f-46a25f3e8292,delivered,2023-06-09 08:00:00,2023-06-09 08:59:00,2023-06-10 08:59:00,2023-06-15 08:59:00,2023-06-18 08:00:00,voucher,6,118.96,6.18
b72c2c15-74cd-44a3-830a-e8e4a42653f9,c9fb8b38-0dfe-4050-a8f5-239e3ba65fa4,shipped,2023-06-18 12:00:00,2023-06-18 12:09:00,2023-06-19 12:09:00,2023-06-24 12:09:00,2023-06-21 12:00:00,debit_card,3,339.62,9.57
2647dffd-2ab2-42d4-aabb-21cda94bd061,5fa9f223-5963-4aa7-94a9-92d53bbcb281,cancelled,2023-03-08 17:00:00,2023-03-08 17:33:00,2023-03-09 17:33:00,2023-03-13 17:33:00,2023-03-17 17:00:00,credit_card,2,314.84,6.28
3fe35585-55d9-443b-9626-e5de84a7b175,7b5b823d-8799-4699-976f-adb81041039d,delivered,2023-10-02 23:00:00,2023-10-02 23:53:00,2023-10-03 23:53:00,2023-10-04 23:53:00,2023-10-11 23:00:00,credit_card,1,174.28,10.0
da000e12-f98c-4793-ad26-efbd078c6911,2bd43a3a-72fd-4b64-83e7-10fddcafafcc,invoiced,2023-11-13 08:00:00,2023-11-13 08:14:00,2023-11-14 08:14:00,2023-11-15 08:14:00,2023-11-19 08:00:00,debit_card,2,254.22,17.52
60dd8b12-1072-42b2-93ec-23caa11e2ba3,fe7e1d0d-4e23-466d-9b95-5fc3dcbdb22c,invoiced,2023-07-02 01:00:00,2023-07-02 01:58:00,2023-07-05 01:58:00,2023-07-08 01:58:00,2023-07-05 01:00:00,voucher,6,225.37,12.91
0040da81-3e22-41ad-b8b0-22ca7cfc64e3,e6ad1845-5bf7-4c37-887d-1d2054229bfc,invoiced,2023-06-09 09:00:00,2023-06-09 09:42:00,2023-06-12 09:42:00,2023-06-14 09:42:00,2023-06-15 09:00:00,credit_card,2,131.16,8.33
aadd87d8-4857-4dbc-ae48-3391c099aa88,6ac3f725-824a-4b97-ba5a-feb94b767b61,processing,2023-03-30 11:00:00,2023-03-30 11:06:00,2023-04-02 11:06:00,2023-04-03 11:06:00,2023-04-09 11:00:00,voucher,4,51.69,8.95
29639df7-908c-4cd9-b8ca-52e6575239e8,48c43c7f-609c-4768-857f-0661325fbdab,invoiced,2023-03-08 19:00:00,2023-03-08 19:18:00,2023-03-11 19:18:00,2023-03-13 19:18:00,2023-03-14 19:00:00,debit_card,3,133.48,16.71
0919570e-ab3f-40fb-b077-6f143f3fa4e7,0fc82be8-d321-4827-9351-60be15d85c4c,processing,2023-04-25 13:00:00,2023-04-25 13:50:00,2023-04-26 13:50:00,2023-05-01 13:50:00,2023-04-30 13:00:00,voucher,4,270.84,18.07
9a3d5111-1317-4e32-8578-dd5bcea5abf5,e516b1ba-16af-4e26-a13b-bb7b2872e863,shipped,2023-06-09 19:00:00,2023-06-09 19:52:00,2023-06-10 19:52:00,2023-06-13 19:52:00,2023-06-19 19:00:00,credit_card,1,205.05,8.86
1a144c79-1a4a-49fa-825a-3d83e7eb07ef,11f56409-29dc-4b60-9ca6-1c47c56961ed,processing,2023-12-01 00:00:00,2023-12-01 00:38:00,2023-12-04 00:38:00,2023-12-08 00:38:00,2023-12-05 00:00:00,debit_card,6,45.31,17.19
ff2d1a29-4fb6-46e8-862b-581705151681,49e72cdc-c08d-4e24-b618-ad64d0b5b67c,processing,2023-02-08 09:00:00,2023-02-08 09:34:00,2023-02-10 09:34:00,2023-02-15 09:34:00,2023-02-17 09:00:00,credit_card,1,382.89,12.12
62759cf0-8103-4ce2-8b29-20c5016c2579,d13187e5-d097-46e3-96a7-0d9a8809b74d,shipped,2023-07-13 19:00:00,2023-07-13 19:58:00,2023-07-16 19:58:00,2023-07-20 19:58:00,2023-07-22 19:00:00,paypal,6,37.95,15.29
80a69f85-9b2d-4530-971a-26f920788918,c5fd1428-08ce-4c90-85d9-fb5f258708c9,invoiced,2023-11-19 01:00:00,2023-11-19 01:43:00,2023-11-21 01:43:00,2023-11-24 01:43:00,2023-11-25 01:00:00,debit_card,6,197.88,10.16
1282efa2-8fe6-46db-ac3f-acc3812bf15d,b839a5f3-831c-47d1-a57b-0942409d56f4,shipped,2023-09-21 17:00:00,2023-09-21 17:30:00,2023-09-23 17:30:00,2023-09-28 17:30:00,2023-09-24 17:00:00,credit_card,1,288.59,9.01
edd34f24-39da-4463-9330-9fd48c40f907,0d9f6373-aa4e-49bd-83eb-9a35e4529ba7,shipped,2023-10-01 03:00:00,2023-10-01 03:37:00,2023-10-02 03:37:00,2023-10-06 03:37:00,2023-10-10 03:00:00,voucher,1,156.62,17.3
41edc64e-707f-42cf-bda9-f9ca480a7682,ad572229-8101-4aea-a268-7b118b836123,processing,2023-09-22 11:00:00,2023-09-22 11:35:00,2023-09-25 11:35:00,2023-09-28 11:35:00,2023-09-29 11:00:00,credit_card,5,377.41,14.8
2cf4c38e-3bbc-4137-a09c-0eafb212001e,3455a99b-c7db-4df2-a194-f634f5ae7234,cancelled,2023-01-13 13:00:00,2023-01-13 13:31:00,2023-01-16 13:31:00,2023-01-18 13:31:00,2023-01-22 13:00:00,debit_card,6,30.54,18.62
86d07d36-c15c-4106-b07f-aef48cfbc83b,b5ce63aa-2f43-448b-ba86-3177645c55c6,shipped,2023-08-15 07:00:00,2023-08-15 07:41:00,2023-08-17 07:41:00,2023-08-19 07:41:00,2023-08-21 07:00:00,voucher,4,95.24,14.4
bdf454da-aaaa-4e78-b880-21dbfafc9bf9,efa3163e-d8ee-4457-a1f1-6279831aa696,delivered,2023-05-06 00:00:00,2023-05-06 00:09:00,2023-05-07 00:09:00,2023-05-12 00:09:00,2023-05-09 00:00:00,voucher,4,11.49,12.89
6229347a-8db4-41c8-88ab-addc60000c64,80282b5b-6abd-4da5-9804-7651235571d0,cancelled,2023-09-09 03:00:00,2023-09-09 03:29:00,2023-09-11 03:29:00,2023-09-14 03:29:00,2023-09-16 03:00:00,voucher,5,196.42,6.14
58ac4d5a-28dc-4254-a86c-66b4f4c7bd79,0556235b-aae7-44a7-bd90-57d8e24c2d65,delivered,2023-05-27 01:00:00,2023-05-27 01:56:00,2023-05-29 01:56:00,2023-05-30 01:56:00,2023-05-30 01:00:00,voucher,4,266.13,6.82
df31df45-f523-4a26-8cd2-820bf1bfe3cf,28fc9ab5-4389-4189-842b-08bc8f54d9be,cancelled,2023-05-11 04:00:00,2023-05-11 04:48:00,2023-05-13 04:48:00,2023-05-16 04:48:00,2023-05-14 04:00:00,paypal,1,333.11,8.83
7c338611-e433-488c-8cf5-981a03bd8578,1acafbc5-cf5b-4b2c-898d-daabc679526f,delivered,2023-08-18 20:00:00,2023-08-18 20:06:00,2023-08-20 20:06:00,2023-08-22 20:06:00,2023-08-22 20:00:00,debit_card,1,348.66,19.1
9df52439-2dc4-4e59-a6ef-41c0b9e74192,91fff2f7-b449-417a-b8a4-c7cfa18dca59,processing,2023-12-10 20:00:00,2023-12-10 20:46:00,2023-12-11 20:46:00,2023-12-14 20:46:00,2023-12-19 20:00:00,paypal,4,329.72,19.91
e1189de4-cd84-4ef5-9e58-08170691742e,75ac8ea7-25a6-486f-923a-4536c5583b2f,delivered,2023-01-10 08:00:00,2023-01-10 08:49:00,2023-01-12 08:49:00,2023-01-16 08:49:00,2023-01-17 08:00:00,credit_card,4,390.86,14.95
67180d44-b2e1-4186-b553-9247b14fa539,3ae34dd2-0cd7-4935-8cd7-5d570219d23e,delivered,2023-08-31 13:00:00,2023-08-31 13:30:00,2023-09-02 13:30:00,2023-09-07 13:30:00,2023-09-10 13:00:00,paypal,4,308.0,15.13
7cd4f3c8-8821-4fee-befb-8a12366598b6,2bf2cc96-8fb4-4c43-8725-5720000e30b3,shipped,2023-07-21 23:00:00,2023-07-21 23:29:00,2023-07-22 23:29:00,2023-07-26 23:29:00,2023-07-27 23:00:00,debit_card,2,210.18,8.56
e64c61b8-96aa-4daa-939a-c36b7dc1d85d,0df0dbab-7d2f-4e4b-80a3-5c86fdd9daad,processing,2023-02-07 09:00:00,2023-02-07 09:47:00,2023-02-09 09:47:00,2023-02-14 09:47:00,2023-02-16 09:00:00,voucher,5,218.41,12.88
1e1d97c0-938e-49bd-a563-1f145cbd5d05,49f097e6-388b-4366-bb12-79c42a7ef97b,delivered,2023-01-01 00:00:00,2023-01-01 00:09:00,2023-01-03 00:09:00,2023-01-06 00:09:00,2023-01-08 00:00:00,credit_card,6,248.44,18.18
ea1b5a40-d9a8-4a4b-aa93-02506b707f9a,cca09988-d471-484b-8c9a-38e12bb6eec0,processing,2023-05-12 21:00:00,2023-05-12 21:28:00,2023-05-15 21:28:00,2023-05-18 21:28:00,2023-05-17 21:00:00,paypal,3,307.08,6.57
3e1bcf38-2ba0-4c4c-ad5d-ef4f1a0173b6,ff7c2126-2b81-41aa-876e-5478107c4e8b,cancelled,2023-12-30 03:00:00,2023-12-30 03:30:00,2023-12-31 03:30:00,2024-01-01 03:30:00,2024-01-03 03:00:00,debit_card,3,48.68,18.89
3e33343d-0d98-4c0a-9044-455ad2c70d12,d5de9acf-1b48-425d-870f-3f416c1a0630,invoiced,2023-02-18 07:00:00,2023-02-18 07:07:00,2023-02-19 07:07:00,2023-02-20 07:07:00,2023-02-25 07:00:00,paypal,5,314.69,7.48
6e22508f-23e8-4b30-bb05-11196ffc507a,61fddca2-2356-4358-9a19-33d04d8e4181,shipped,2023-01-06 04:00:00,2023-01-06 04:35:00,2023-01-07 04:35:00,2023-01-10 04:35:00,2023-01-09 04:00:00,credit_card,3,23.49,15.2
463dc224-64be-4b66-bb7d-a402d3e7a94e,f448848a-9c53-4170-ac74-c3b7c7bfeaeb,processing,2023-07-15 18:00:00,2023-07-15 18:29:00,2023-07-16 18:29:00,2023-07-20 18:29:00,2023-07-22 18:00:00,debit_card,1,333.65,10.97
9caf1441-2066-407d-ba4b-34ac271c512b,e59ed939-5506-43ec-bfe7-468fe1925747,invoiced,2023-08-01 22:00:00,2023-08-01 22:06:00,2023-08-02 22:06:00,2023-08-07 22:06:00,2023-08-10 22:00:00,debit_card,3,200.56,5.99
60862527-6211-4a19-844b-2a1c283c9219,abb04dc2-ddf2-42c6-a8cc-e9de92664d9f,cancelled,2023-07-29 16:00:00,2023-07-29 16:19:00,2023-08-01 16:19:00,2023-08-03 16:19:00,2023-08-07 16:00:00,debit_card,5,59.25,18.52
341c5268-0d60-41f2-bac1-bbd0b0f62edf,6e993d69-e09f-42e4-9e43-e064234d911d,cancelled,2023-07-05 11:00:00,2023-07-05 11:22:00,2023-07-06 11:22:00,2023-07-09 11:22:00,2023-07-13 11:00:00,debit_card,5,308.42,11.05
ec6342f8-40e4-45b8-ac0b-50283d55c2a8,55d674b6-53ef-4330-81e9-ce31c2844abf,invoiced,2023-06-01 02:00:00,2023-06-01 02:35:00,2023-06-04 02:35:00,2023-06-05 02:35:00,2023-06-07 02:00:00,voucher,6,354.92,11.58
f59f1404-5455-4f54-b1f3-6f4757c13fbb,4772ef3d-8813-41b8-89c5-abff5b2512d0,invoiced,2023-10-11 21:00:00,2023-10-11 21:47:00,2023-10-14 21:47:00,2023-10-17 21:47:00,2023-10-20 21:00:00,credit_card,6,300.26,14.47
af9132a9-d21a-4c4d-beb5-731b616001ed,7e81db9e-6d92-424c-8815-886ec2a63311,invoiced,2023-03-28 04:00:00,2023-03-28 04:20:00,2023-03-29 04:20:00,2023-04-03 04:20:00,2023-04-04 04:00:00,credit_card,4,347.55,5.92
9a37af5f-25de-4d8e-bb01-616c04bb3caa,f4c91746-0b26-4b0a-8c1d-a898dfb0d366,invoiced,2023-11-25 12:00:00,2023-11-25 12:07:00,2023-11-27 12:07:00,2023-11-28 12:07:00,2023-12-05 12:00:00,debit_card,3,413.35,12.55
b872ddc8-a880-4412-8fab-2de13e54d2c2,e6ad1845-5bf7-4c37-887d-1d2054229bfc,delivered,2023-05-26 22:00:00,2023-05-26 22:14:00,2023-05-29 22:14:00,2023-06-02 22:14:00,2023-06-02 22:00:00,paypal,1,11.49,8.26
943f4d9b-a145-44c1-bf31-593a692b6a03,6eee4229-4404-4f47-bb3a-5dc798f2a61d,delivered,2023-11-11 21:00:00,2023-11-11 21:57:00,2023-11-12 21:57:00,2023-11-17 21:57:00,2023-11-18 21:00:00,voucher,1,52.41,9.11
c7208f77-3534-4e82-b382-23c4dad09a9b,c6cb8181-624b-4b66-a6fd-f0d83127a11f,processing,2023-02-04 05:00:00,2023-02-04 05:44:00,2023-02-07 05:44:00,2023-02-11 05:44:00,2023-02-09 05:00:00,paypal,4,266.0,17.85
8e79c94d-e9b7-4ec3-9a25-c146d914c8dd,3bc81663-f6b4-4c8d-ad3e-18da472a345c,delivered,2023-07-04 20:00:00,2023-07-04 20:43:00,2023-07-06 20:43:00,2023-07-07 20:43:00,2023-07-11 20:00:00,debit_card,3,246.69,18.18
c7f1a207-bf2f-49bb-9419-dcad662c61f1,f0114772-94fd-4276-9b7e-b5b8197abf32,shipped,2023-07-27 21:00:00,2023-07-27 21:44:00,2023-07-30 21:44:00,2023-08-03 21:44:00,2023-07-30 21:00:00,debit_card,4,210.66,14.27
b73b461c-267f-4c7f-8b20-1d538ec15765,588228c9-3694-4218-89e6-231eeb37e9f7,invoiced,2023-08-25 04:00:00,2023-08-25 04:55:00,2023-08-26 04:55:00,2023-08-30 04:55:00,2023-09-01 04:00:00,paypal,6,294.57,19.63
29620c6d-461a-4a21-9b75-7d4b9dd94950,0fb9b0df-3c27-4f78-9044-cd32405059b6,invoiced,2023-03-14 12:00:00,2023-03-14 12:32:00,2023-03-15 12:32:00,2023-03-16 12:32:00,2023-03-22 12:00:00,credit_card,2,12.18,5.09
2631cd33-18b7-4b6b-b6a5-fc85e771b4a9,36afaba9-1927-4d81-82da-5a2fdda871c9,cancelled,2023-06-01 17:00:00,2023-06-01 17:34:00,2023-06-02 17:34:00,2023-06-05 17:34:00,2023-06-05 17:00:00,voucher,5,83.08,14.82
6ed1b5ab-199b-4ec8-ab6a-6ae7a842b312,95fb94b6-b782-4c27-aa3b-606de6ce5a2c,invoiced,2024-01-01 17:00:00,2024-01-01 17:30:00,2024-01-02 17:30:00,2024-01-04 17:30:00,2024-01-09 17:00:00,credit_card,3,26.52,9.91
8560fe7a-43a5-4da3-9ffc-f7291b9495e2,09f48d41-c541-48c2-acd2-b95f8104d059,shipped,2023-01-11 00:00:00,2023-01-11 00:43:00,2023-01-14 00:43:00,2023-01-17 00:43:00,2023-01-18 00:00:00,debit_card,6,94.01,5.67
4abf9fd7-122c-4f86-a292-fe55549729eb,4c9fc34f-1346-4a0f-b70d-0e0ea2f65754,cancelled,2023-03-14 20:00:00,2023-03-14 20:13:00,2023-03-15 20:13:00,2023-03-19 20:13:00,2023-03-20 20:00:00,voucher,4,310.66,9.38
209ea715-d4ed-4f35-9654-e4734a697b28,40ed6186-237b-462b-acfa-4834d396122c,delivered,2023-02-01 03:00:00,2023-02-01 03:39:00,2023-02-03 03:39:00,2023-02-04 03:39:00,2023-02-08 03:00:00,credit_card,5,254.92,18.66
8bb6e499-ec5b-446e-a977-087be5b9a0af,6e79ba8c-4cfb-4ba1-93c4-03d88d743e64,shipped,2023-02-10 04:00:00,2023-02-10 04:29:00,2023-02-12 04:29:00,2023-02-15 04:29:00,2023-02-20 04:00:00,voucher,4,202.57,15.95
845962ff-1650-4ece-a0b1-0fcf0eda26ac,40c8fb32-eb25-46f2-b44f-dc5a5af99b85,delivered,2023-07-24 21:00:00,2023-07-24 21:26:00,2023-07-26 21:26:00,2023-07-27 21:26:00,2023-07-29 21:00:00,paypal,5,196.53,14.93
d6310845-892f-4e77-ab9c-0aefe4cca2c9,65a6a1bf-19b4-4dca-8652-93f114eba375,shipped,2023-04-22 17:00:00,2023-04-22 17:24:00,2023-04-24 17:24:00,2023-04-27 17:24:00,2023-04-30 17:00:00,voucher,6,102.54,11.98
031c8e61-d7f8-4a4b-9b1c-a8d233bd99a2,753de8d0-310b-4a60-ad99-a0be4388521e,cancelled,2023-10-17 09:00:00,2023-10-17 09:46:00,2023-10-20 09:46:00,2023-10-24 09:46:00,2023-10-20 09:00:00,credit_card,1,201.92,8.96
a4505f7a-75f4-475f-af1e-d2bc88eec07c,60c8d8d5-2146-4fe9-a0f6-6eaf1062477a,processing,2023-03-05 20:00:00,2023-03-05 20:38:00,2023-03-06 20:38:00,2023-03-08 20:38:00,2023-03-11 20:00:00,credit_card,6,192.4,12.98
b9b318a9-e049-426c-8144-9da69c4e1094,f46db083-bc9d-479f-8286-5742b3d7bb6b,processing,2023-07-14 12:00:00,2023-07-14 12:15:00,2023-07-17 12:15:00,2023-07-22 12:15:00,2023-07-18 12:00:00,voucher,1,495.47,8.06
3dcfeb81-3451-4a5c-ab28-ea66cba1c8b8,ed12fd7a-27fd-4e0a-9715-ebaef3c7879f,processing,2023-05-17 11:00:00,2023-05-17 11:19:00,2023-05-18 11:19:00,2023-05-19 11:19:00,2023-05-20 11:00:00,voucher,4,94.17,19.5
58d0867c-7c11-451a-af34-f243f0bce636,81b7b8bd-cd9a-46e3-ba86-06204e763149,shipped,2023-08-25 08:00:00,2023-08-25 08:05:00,2023-08-28 08:05:00,2023-09-01 08:05:00,2023-09-03 08:00:00,debit_card,1,90.48,16.45
a8e2025f-a0e0-4efa-99a6-798f892723fb,f46db083-bc9d-479f-8286-5742b3d7bb6b,shipped,2023-01-12 21:00:00,2023-01-12 21:21:00,2023-01-14 21:21:00,2023-01-19 21:21:00,2023-01-20 21:00:00,voucher,2,112.47,7.56
6afdb3d4-6c90-4bac-ac60-8eda99830a90,abb04dc2-ddf2-42c6-a8cc-e9de92664d9f,delivered,2023-02-10 20:00:00,2023-02-10 20:15:00,2023-02-12 20:15:00,2023-02-17 20:15:00,2023-02-20 20:00:00,paypal,6,50.09,15.48
9fd9d481-92bb-4544-866a-1f82ec3fed4f,0afd3234-d703-40f5-bb03-375fd4327ff0,cancelled,2023-03-06 01:00:00,2023-03-06 01:52:00,2023-03-08 01:52:00,2023-03-09 01:52:00,2023-03-12 01:00:00,paypal,4,233.55,13.7
001fe66a-cb93-44df-ad9e-0154398b3cbc,5ea79d8f-fcc1-4452-b89b-156c0b8a748b,cancelled,2023-11-29 22:00:00,2023-11-29 22:08:00,2023-11-30 22:08:00,2023-12-03 22:08:00,2023-12-02 22:00:00,voucher,6,109.55,13.47
73e5bf00-4d55-49f4-8507-84108342c9d2,3a0ed49c-ab3c-4349-9582-e7fe258c3fb9,shipped,2023-10-29 19:00:00,2023-10-29 19:35:00,2023-10-30 19:35:00,2023-11-04 19:35:00,2023-11-04 19:00:00,debit_card,2,203.72,7.53
e1c1c5cb-89e9-492b-b4ae-681b6169a8d8,ecaae242-546f-47aa-b7a0-9a601845243b,cancelled,2023-11-08 03:00:00,2023-11-08 03:02:00,2023-11-09 03:02:00,2023-11-13 03:02:00,2023-11-15 03:00:00,paypal,3,254.06,6.9
79d35a85-d6c5-4ee5-846a-88773a82d0e0,a589573a-4832-4011-bafa-b70c40dc2364,invoiced,2023-11-10 12:00:00,2023-11-10 12:28:00,2023-11-11 12:28:00,2023-11-16 12:28:00,2023-11-13 12:00:00,paypal,5,64.98,11.47
087b68d3-0520-4671-a92c-537c8186f05e,82b5fa23-fa58-49c4-a8c8-d14cfcb493de,delivered,2023-12-04 18:00:00,2023-12-04 18:37:00,2023-12-07 18:37:00,2023-12-11 18:37:00,2023-12-13 18:00:00,debit_card,6,307.91,11.69
f735652f-a4c5-4f4f-b7ab-2da88de633a4,4ec9cf8c-3ec5-4c3d-899c-51a1e48bd889,delivered,2023-02-07 15:00:00,2023-02-07 15:12:00,2023-02-08 15:12:00,2023-02-12 15:12:00,2023-02-13 15:00:00,voucher,2,337.74,19.01
ae128b9b-4222-42a9-aff9-613fd3f1592c,ac1d15a6-17e6-4e99-b1b9-e9f62c581f70,shipped,2023-11-24 10:00:00,2023-11-24 10:55:00,2023-11-26 10:55:00,2023-11-28 10:55:00,2023-11-27 10:00:00,credit_card,5,167.36,7.76
10a1d2eb-761c-4d28-980f-6bf497d810cb,2bd43a3a-72fd-4b64-83e7-10fddcafafcc,delivered,2023-06-11 23:00:00,2023-06-11 23:22:00,2023-06-14 23:22:00,2023-06-17 23:22:00,2023-06-18 23:00:00,credit_card,3,307.69,6.65
59338914-0890-4641-a56d-808917969e61,36cbb4bb-5ac9-46ba-8222-ce67ebde7e4d,invoiced,2023-11-16 03:00:00,2023-11-16 03:22:00,2023-11-17 03:22:00,2023-11-19 03:22:00,2023-11-24 03:00:00,debit_card,1,203.91,8.22
45aaec86-d16f-4c14-8256-d6676dc5ba64,21b9a84b-d8da-4dd5-9675-0c89d9c19f90,delivered,2023-12-30 17:00:00,2023-12-30 17:32:00,2024-01-01 17:32:00,2024-01-05 17:32:00,2024-01-08 17:00:00,debit_card,3,212.75,19.63
a3e98fa5-d90b-420c-8c0a-698018ebefbe,48c8e011-8edb-47c3-886d-026a54813bcc,delivered,2023-06-15 17:00:00,2023-06-15 17:51:00,2023-06-18 17:51:00,2023-06-20 17:51:00,2023-06-18 17:00:00,voucher,3,225.22,18.21
c612082b-2195-4458-92ec-ea07bbc29c39,93b81740-be1d-45ef-b872-f196858ae443,shipped,2023-12-13 21:00:00,2023-12-13 21:56:00,2023-12-16 21:56:00,2023-12-21 21:56:00,2023-12-19 21:00:00,credit_card,4,136.84,17.68
e5d17b3a-1f30-4ba1-ab97-34124947e9e0,336aa59f-34db-45c4-8e2e-e580321e7fb5,cancelled,2023-05-16 16:00:00,2023-05-16 16:32:00,2023-05-18 16:32:00,2023-05-19 16:32:00,2023-05-20 16:00:00,credit_card,4,235.6,15.63
4d09b6e9-b6cb-4d89-8a67-3e8ddeba44fd,0161106f-b119-4939-8e28-80ff7ed73335,shipped,2023-12-25 05:00:00,2023-12-25 05:25:00,2023-12-27 05:25:00,2023-12-30 05:25:00,2023-12-31 05:00:00,voucher,4,136.84,11.58
ccfd0835-c160-4c27-8ed5-81aab52e41bf,99131228-c02c-47e1-8c30-36f6f008b63a,cancelled,2023-03-30 17:00:00,2023-03-30 17:51:00,2023-04-01 17:51:00,2023-04-03 17:51:00,2023-04-04 17:00:00,credit_card,2,210.99,16.91
0fdd2941-62b0-4014-8013-dbe33bcefe7d,a1a20646-1d71-4dd5-94ad-902d2ae9fdbc,cancelled,2023-12-13 14:00:00,2023-12-13 14:27:00,2023-12-16 14:27:00,2023-12-21 14:27:00,2023-12-16 14:00:00,credit_card,2,38.92,15.01
02930549-4125-4649-be34-b83a031408c5,ad8a95d0-a026-46f4-8378-bd4440e98667,shipped,2023-06-17 05:00:00,2023-06-17 05:45:00,2023-06-20 05:45:00,2023-06-22 05:45:00,2023-06-24 05:00:00,paypal,2,248.29,19.12
8bd2b326-92e5-42a8-b293-403a57580635,43556c9f-000a-4cfe-bbdd-638e3fb5f904,invoiced,2023-05-30 18:00:00,2023-05-30 18:49:00,2023-05-31 18:49:00,2023-06-05 18:49:00,2023-06-07 18:00:00,credit_card,4,129.66,8.09
9649b9f5-9476-4567-9fc6-a58f51dab955,849193a8-540c-4b60-9407-f4d27a6ceab6,processing,2023-05-03 17:00:00,2023-05-03 17:11:00,2023-05-04 17:11:00,2023-05-07 17:11:00,2023-05-09 17:00:00,debit_card,2,88.03,11.54
f6767ce1-8fcd-4601-8a49-dd98540948f2,84295ec2-b534-484a-b17f-34ff158a4fde,processing,2023-08-10 08:00:00,2023-08-10 08:50:00,2023-08-13 08:50:00,2023-08-17 08:50:00,2023-08-16 08:00:00,debit_card,3,420.94,14.02
a65a041f-603e-4cd6-9394-4d5b4fb19b29,60c8d8d5-2146-4fe9-a0f6-6eaf1062477a,processing,2023-10-24 08:00:00,2023-10-24 08:10:00,2023-10-27 08:10:00,2023-11-01 08:10:00,2023-11-03 08:00:00,credit_card,2,216.31,15.37
195dcd9d-0036-43b9-9376-9e5c54a1527b,295dd50c-329b-44e3-8b78-fa943cb98ce1,processing,2023-02-19 15:00:00,2023-02-19 15:19:00,2023-02-22 15:19:00,2023-02-23 15:19:00,2023-02-28 15:00:00,credit_card,3,136.1,14.59
